omics,layer,node_index,importance,mapped_name,overall_position
mrna,input,8883,0.7031459,TEAD2,
mrna,input,8884,0.69241184,TEAD3,
mrna,input,8885,0.69627404,TEAD4,
mrna,input,8886,0.74207526,TEC,
mrna,input,8887,0.6408511,TECR,
mrna,input,8888,0.08949534,TECRL,
mrna,input,8889,0.663985,TEK,
mrna,input,8890,0.57288903,TEN1,
mrna,input,8891,0.70821387,TENT4A,
mrna,input,8892,0.683448,TERF1,
mrna,input,8893,0.7491703,TERF2,
mrna,input,8894,0.69271266,TERF2IP,
mrna,input,8895,0.6030215,TERT,
mrna,input,8896,0.63766897,TESK1,
mrna,input,8897,0.60927933,TET1,
mrna,input,8898,0.67806125,TET2,
mrna,input,8899,0.65753484,TET3,
mrna,input,8900,0.683535,TEX10,
mrna,input,8901,0.5471799,TEX12,
mrna,input,8902,0.5509474,TEX15,
mrna,input,8903,0.7288195,TEX2,
mrna,input,8904,0.6429396,TEX264,
mrna,input,8905,0.5592654,TF,
mrna,input,8906,0.7489847,TFAM,
mrna,input,8907,0.67402905,TFAP2A,
mrna,input,8908,0.35127681,TFAP2B,
mrna,input,8909,0.7711046,TFAP2C,
mrna,input,8910,0.70819527,TFAP2D,
mrna,input,8911,0.70185727,TFAP2E,
mrna,input,8912,0.733093,TFB1M,
mrna,input,8913,0.8182108,TFB2M,
mrna,input,8914,0.6726334,TFDP1,
mrna,input,8915,0.6689625,TFDP2,
mrna,input,8916,0.60625225,TFE3,
mrna,input,8917,0.66625357,TFEB,
mrna,input,8918,0.7576913,TFEC,
mrna,input,8919,0.9219679,TFF1,
mrna,input,8920,0.7671467,TFF3,
mrna,input,8921,0.8041272,TFG,
mrna,input,8922,0.6809146,TFIP11,
mrna,input,8923,0.7086738,TFPI,
mrna,input,8924,0.6439024,TFPT,
mrna,input,8925,0.7068369,TFR2,
mrna,input,8926,0.67949677,TFRC,
mrna,input,8927,0.759862,TGFA,
mrna,input,8928,0.77184546,TGFB1,
mrna,input,8929,0.7430766,TGFB2,
mrna,input,8930,0.7228603,TGFB3,
mrna,input,8931,0.7821025,TGFBI,
mrna,input,8932,0.6847914,TGFBR1,
mrna,input,8933,0.74697745,TGFBR2,
mrna,input,8934,0.7321009,TGFBR3,
mrna,input,8935,0.7378547,TGIF1,
mrna,input,8936,0.64139503,TGIF2,
mrna,input,8937,0.6527854,TGM1,
mrna,input,8938,0.68451756,TGM5,
mrna,input,8939,0.7469318,TGOLN2,
mrna,input,8940,0.7394656,TGS1,
mrna,input,8941,0.62052655,TH,
mrna,input,8942,0.6522419,THBD,
mrna,input,8943,0.71497273,THBS1,
mrna,input,8944,0.7413049,THBS2,
mrna,input,8945,0.7107231,THEM4,
mrna,input,8946,0.80199534,THEM5,
mrna,input,8947,0.7051439,THOC1,
mrna,input,8948,0.7445178,THOC2,
mrna,input,8949,0.80628735,THOC3,
mrna,input,8950,0.7564145,THOC5,
mrna,input,8951,0.6514007,THOC6,
mrna,input,8952,0.7965479,THOC7,
mrna,input,8953,0.7364868,THOP1,
mrna,input,8954,0.70725757,THRA,
mrna,input,8955,0.6918543,THRAP3,
mrna,input,8956,0.77288604,THRB,
mrna,input,8957,0.48624805,THRSP,
mrna,input,8958,0.6441026,THSD1,
mrna,input,8959,0.78155476,THSD4,
mrna,input,8960,0.6963826,THSD7A,
mrna,input,8961,0.7275826,THSD7B,
mrna,input,8962,0.6951682,THTPA,
mrna,input,8963,0.7297579,THUMPD1,
mrna,input,8964,0.7605784,TIA1,
mrna,input,8965,0.72125936,TIAL1,
mrna,input,8966,0.739543,TIAM1,
mrna,input,8967,0.70376855,TIAM2,
mrna,input,8968,0.7127216,TICAM1,
mrna,input,8969,0.44813058,TICAM2,
mrna,input,8970,0.7502326,TIFA,
mrna,input,8971,0.729159,TIGAR,
mrna,input,8972,0.7691808,TIMELESS,
mrna,input,8973,0.73887676,TIMM10,
mrna,input,8974,0.74415696,TIMM10B,
mrna,input,8975,0.59587735,TIMM13,
mrna,input,8976,0.7671738,TIMM17A,
mrna,input,8977,0.6908406,TIMM17B,
mrna,input,8978,0.7643043,TIMM21,
mrna,input,8979,0.75461334,TIMM22,
mrna,input,8980,0.8183852,TIMM23,
mrna,input,8981,0.7113818,TIMM44,
mrna,input,8982,0.74245113,TIMM50,
mrna,input,8983,0.8149335,TIMM8A,
mrna,input,8984,0.7622625,TIMM8B,
mrna,input,8985,0.87519276,TIMM9,
mrna,input,8986,0.77048546,TIMMDC1,
mrna,input,8987,0.76869017,TIMP1,
mrna,input,8988,0.7546328,TIMP2,
mrna,input,8989,0.6995618,TIMP3,
mrna,input,8990,0.73206484,TINF2,
mrna,input,8991,0.7757407,TIPIN,
mrna,input,8992,0.72094613,TIRAP,
mrna,input,8993,0.7590146,TJP1,
mrna,input,8994,0.5981009,TJP2,
mrna,input,8995,0.85588217,TK1,
mrna,input,8996,0.74221617,TK2,
mrna,input,8997,0.6969965,TKFC,
mrna,input,8998,0.810419,TKT,
mrna,input,8999,0.7262837,TLE1,
mrna,input,9000,0.70783263,TLE2,
mrna,input,9001,0.6371072,TLE3,
mrna,input,9002,0.7682629,TLE4,
mrna,input,9003,0.6490095,TLE5,
mrna,input,9004,0.6559389,TLL1,
mrna,input,9005,0.62865466,TLL2,
mrna,input,9006,0.7148857,TLN1,
mrna,input,9007,0.7227327,TLR1,
mrna,input,9008,0.7155247,TLR10,
mrna,input,9009,0.7334018,TLR2,
mrna,input,9010,0.76885957,TLR3,
mrna,input,9011,0.7475772,TLR4,
mrna,input,9012,0.7410569,TLR5,
mrna,input,9013,0.72642785,TLR6,
mrna,input,9014,0.8124091,TLR7,
mrna,input,9015,0.7551343,TLR8,
mrna,input,9016,0.57717407,TLR9,
mrna,input,9017,0.7547727,TM7SF2,
mrna,input,9018,0.7770589,TMBIM1,
mrna,input,9019,0.52074647,TMC1,
mrna,input,9020,0.4064881,TMC2,
mrna,input,9021,0.65524656,TMC6,
mrna,input,9022,0.7206805,TMED10,
mrna,input,9023,0.7728269,TMED2,
mrna,input,9024,0.7115315,TMED3,
mrna,input,9025,0.7456273,TMED5,
mrna,input,9026,0.6717241,TMED7,
mrna,input,9027,0.6941168,TMED9,
mrna,input,9028,0.7418494,TMEM11,
mrna,input,9029,0.5885902,TMEM115,
mrna,input,9030,0.752819,TMEM126A,
mrna,input,9031,0.7336505,TMEM126B,
mrna,input,9032,0.675666,TMEM129,
mrna,input,9033,0.78280866,TMEM132A,
mrna,input,9034,0.74043393,TMEM177,
mrna,input,9035,0.66956466,TMEM179B,
mrna,input,9036,0.72484356,TMEM186,
mrna,input,9037,0.6950959,TMEM216,
mrna,input,9038,0.61509967,TMEM219,
mrna,input,9039,0.83663183,TMEM223,
mrna,input,9040,0.7338287,TMEM30A,
mrna,input,9041,0.7026915,TMEM59,
mrna,input,9042,0.747617,TMEM63A,
mrna,input,9043,0.7266862,TMEM67,
mrna,input,9044,0.6345417,TMEM86B,
mrna,input,9045,0.68808883,TMEM87A,
mrna,input,9046,0.77701426,TMF1,
mrna,input,9047,0.73702705,TMIE,
mrna,input,9048,0.7905511,TMLHE,
mrna,input,9049,0.72837174,TMOD1,
mrna,input,9050,0.72800165,TMOD2,
mrna,input,9051,0.7100341,TMOD3,
mrna,input,9052,0.73432094,TMOD4,
mrna,input,9053,0.7505291,TMPO,
mrna,input,9054,0.78495026,TMPRSS2,
mrna,input,9055,0.7067958,TMPRSS6,
mrna,input,9056,0.69404984,TMSB4X,
mrna,input,9057,0.71517766,TMX3,
mrna,input,9058,0.76449186,TNC,
mrna,input,9059,0.7215192,TNF,
mrna,input,9060,0.71554506,TNFAIP1,
mrna,input,9061,0.68704647,TNFAIP3,
mrna,input,9062,0.7260632,TNFAIP6,
mrna,input,9063,0.6878629,TNFAIP8,
mrna,input,9064,0.7051666,TNFAIP8L1,
mrna,input,9065,0.76036215,TNFAIP8L2,
mrna,input,9066,0.7278357,TNFAIP8L3,
mrna,input,9067,0.79822284,TNFRSF10A,
mrna,input,9068,0.76116675,TNFRSF10B,
mrna,input,9069,0.7476714,TNFRSF10C,
mrna,input,9070,0.71397114,TNFRSF10D,
mrna,input,9071,0.8203304,TNFRSF11A,
mrna,input,9072,0.7521586,TNFRSF11B,
mrna,input,9073,0.75562316,TNFRSF12A,
mrna,input,9074,0.73128754,TNFRSF13B,
mrna,input,9075,0.7569032,TNFRSF13C,
mrna,input,9076,0.6671411,TNFRSF14,
mrna,input,9077,0.7773112,TNFRSF17,
mrna,input,9078,0.7986947,TNFRSF18,
mrna,input,9079,0.7142918,TNFRSF1A,
mrna,input,9080,0.74391013,TNFRSF1B,
mrna,input,9081,0.7511898,TNFRSF21,
mrna,input,9082,0.7086586,TNFRSF25,
mrna,input,9083,0.7114139,TNFRSF4,
mrna,input,9084,0.0,TNFRSF6B,
mrna,input,9085,0.660103,TNFRSF8,
mrna,input,9086,0.7180392,TNFRSF9,
mrna,input,9087,0.67677337,TNFSF10,
mrna,input,9088,0.7364284,TNFSF11,
mrna,input,9089,0.67291886,TNFSF12,
mrna,input,9090,0.7712681,TNFSF13,
mrna,input,9091,0.7907783,TNFSF13B,
mrna,input,9092,0.71252006,TNFSF14,
mrna,input,9093,0.7074089,TNFSF15,
mrna,input,9094,0.74356836,TNFSF18,
mrna,input,9095,0.7433441,TNFSF4,
mrna,input,9096,0.7607782,TNFSF8,
mrna,input,9097,0.80121326,TNFSF9,
mrna,input,9098,0.8151155,TNIK,
mrna,input,9099,0.6812268,TNIP1,
mrna,input,9100,0.76014113,TNIP2,
mrna,input,9101,0.6896824,TNIP3,
mrna,input,9102,0.66309375,TNK2,
mrna,input,9103,0.7755263,TNKS,
mrna,input,9104,0.6708893,TNKS1BP1,
mrna,input,9105,0.7864427,TNKS2,
mrna,input,9106,0.6312131,TNN,
mrna,input,9107,0.7044151,TNNC1,
mrna,input,9108,0.7886917,TNNC2,
mrna,input,9109,0.79665697,TNNI1,
mrna,input,9110,0.72029513,TNNI2,
mrna,input,9111,0.7095823,TNNI3,
mrna,input,9112,0.79760605,TNNT1,
mrna,input,9113,0.6576248,TNNT2,
mrna,input,9114,0.6312863,TNNT3,
mrna,input,9115,0.7643997,TNPO1,
mrna,input,9116,0.5084162,TNR,
mrna,input,9117,0.62037635,TNRC6A,
mrna,input,9118,0.6523628,TNRC6B,
mrna,input,9119,0.7043848,TNRC6C,
mrna,input,9120,0.6614429,TNS3,
mrna,input,9121,0.8574021,TNS4,
mrna,input,9122,0.78094214,TNXB,
mrna,input,9123,0.65911704,TOLLIP,
mrna,input,9124,0.6387731,TOM1,
mrna,input,9125,0.7453366,TOMM20,
mrna,input,9126,0.72673565,TOMM22,
mrna,input,9127,0.8337858,TOMM40,
mrna,input,9128,0.65873456,TOMM5,
mrna,input,9129,0.0,TOMM6,
mrna,input,9130,0.6526793,TOMM7,
mrna,input,9131,0.8143154,TOMM70,
mrna,input,9132,0.7889889,TOP1,
mrna,input,9133,0.75516814,TOP2A,
mrna,input,9134,0.79969984,TOP2B,
mrna,input,9135,0.6638037,TOP3A,
mrna,input,9136,0.7369053,TOPBP1,
mrna,input,9137,0.7451253,TOPORS,
mrna,input,9138,0.73985535,TOR1A,
mrna,input,9139,0.7383632,TOR1AIP1,
mrna,input,9140,0.71784693,TOR1B,
mrna,input,9141,0.73359144,TOR4A,
mrna,input,9142,0.740067,TP53,
mrna,input,9143,0.5765136,TP53AIP1,
mrna,input,9144,0.70686907,TP53BP1,
mrna,input,9145,0.72437245,TP53BP2,
mrna,input,9146,0.6937992,TP53I3,
mrna,input,9147,0.7928031,TP53INP1,
mrna,input,9148,0.70203227,TP53RK,
mrna,input,9149,0.6932367,TP63,
mrna,input,9150,0.72031885,TP73,
mrna,input,9151,0.7549066,TPD52,
mrna,input,9152,0.7255953,TPD52L1,
mrna,input,9153,0.6889571,TPGS2,
mrna,input,9154,0.53168863,TPH1,
mrna,input,9155,0.3021175,TPH2,
mrna,input,9156,0.7449651,TPI1,
mrna,input,9157,0.73963886,TPK1,
mrna,input,9158,0.7329046,TPM1,
mrna,input,9159,0.80818874,TPM2,
mrna,input,9160,0.75567013,TPM3,
mrna,input,9161,0.7562543,TPM4,
mrna,input,9162,0.77089524,TPMT,
mrna,input,9163,0.5891501,TPO,
mrna,input,9164,0.7219397,TPP1,
mrna,input,9165,0.76928675,TPP2,
mrna,input,9166,0.73639417,TPR,
mrna,input,9167,0.6534277,TPRN,
mrna,input,9168,0.41315612,TPRX1,
mrna,input,9169,0.78008795,TPSAB1,
mrna,input,9170,0.65168184,TPST1,
mrna,input,9171,0.6941009,TPST2,
mrna,input,9172,0.36138794,TPTE,
mrna,input,9173,0.6749345,TPTE2,
mrna,input,9174,0.77993596,TPX2,
mrna,input,9175,0.66434807,TRA2B,
mrna,input,9176,0.6896091,TRADD,
mrna,input,9177,0.72686523,TRAF1,
mrna,input,9178,0.72134393,TRAF2,
mrna,input,9179,0.6903249,TRAF3,
mrna,input,9180,0.7301084,TRAF3IP1,
mrna,input,9181,0.7453541,TRAF6,
mrna,input,9182,0.6991633,TRAF7,
mrna,input,9183,0.83203584,TRAIP,
mrna,input,9184,0.7947673,TRAK1,
mrna,input,9185,0.7011759,TRAK2,
mrna,input,9186,0.67399895,TRAM1,
mrna,input,9187,0.5850697,TRAPPC1,
mrna,input,9188,0.7015991,TRAPPC10,
mrna,input,9189,0.7883321,TRAPPC11,
mrna,input,9190,0.70093244,TRAPPC12,
mrna,input,9191,0.70852685,TRAPPC13,
mrna,input,9192,0.7015597,TRAPPC2,
mrna,input,9193,0.69864,TRAPPC2L,
mrna,input,9194,0.7380907,TRAPPC3,
mrna,input,9195,0.65731037,TRAPPC4,
mrna,input,9196,0.67677975,TRAPPC5,
mrna,input,9197,0.6420954,TRAPPC6A,
mrna,input,9198,0.67890275,TRAPPC6B,
mrna,input,9199,0.6758935,TRAPPC8,
mrna,input,9200,0.6437594,TRAPPC9,
mrna,input,9201,0.7428737,TRAT1,
mrna,input,9202,0.43682566,TRDN,
mrna,input,9203,0.7357371,TREH,
mrna,input,9204,0.79726344,TREM1,
mrna,input,9205,0.8073628,TREM2,
mrna,input,9206,0.7570254,TREML1,
mrna,input,9207,0.6774032,TREML2,
mrna,input,9208,0.5733121,TREML4,
mrna,input,9209,0.0,TREX1,
mrna,input,9210,0.44384181,TRH,
mrna,input,9211,0.31285504,TRHR,
mrna,input,9212,0.78034085,TRIAP1,
mrna,input,9213,0.7395952,TRIB1,
mrna,input,9214,0.8353655,TRIB3,
mrna,input,9215,0.8089857,TRIM10,
mrna,input,9216,0.6472685,TRIM11,
mrna,input,9217,0.6727227,TRIM13,
mrna,input,9218,0.7128821,TRIM14,
mrna,input,9219,0.72237676,TRIM17,
mrna,input,9220,0.7894695,TRIM2,
mrna,input,9221,0.6761486,TRIM21,
mrna,input,9222,0.70687497,TRIM22,
mrna,input,9223,0.74403524,TRIM24,
mrna,input,9224,0.720112,TRIM25,
mrna,input,9225,0.6189353,TRIM26,
mrna,input,9226,0.77622044,TRIM27,
mrna,input,9227,0.6273486,TRIM28,
mrna,input,9228,0.8366527,TRIM29,
mrna,input,9229,0.7012662,TRIM3,
mrna,input,9230,0.8533716,TRIM31,
mrna,input,9231,0.7457759,TRIM32,
mrna,input,9232,0.7223659,TRIM33,
mrna,input,9233,0.63882244,TRIM34,
mrna,input,9234,0.7293424,TRIM35,
mrna,input,9235,0.69171935,TRIM36,
mrna,input,9236,0.7953804,TRIM37,
mrna,input,9237,0.6935438,TRIM38,
mrna,input,9238,0.73684305,TRIM39,
mrna,input,9239,0.74690443,TRIM4,
mrna,input,9240,0.687168,TRIM41,
mrna,input,9241,0.76029986,TRIM45,
mrna,input,9242,0.69749373,TRIM46,
mrna,input,9243,0.2941636,TRIM48,
mrna,input,9244,0.6980173,TRIM5,
mrna,input,9245,0.5410183,TRIM50,
mrna,input,9246,0.70197225,TRIM56,
mrna,input,9247,0.72057784,TRIM6,
mrna,input,9248,0.6913244,TRIM62,
mrna,input,9249,0.6028971,TRIM63,
mrna,input,9250,0.762735,TRIM68,
mrna,input,9251,0.76689994,TRIM69,
mrna,input,9252,0.6102137,TRIM71,
mrna,input,9253,0.54286003,TRIM72,
mrna,input,9254,0.6963501,TRIM8,
mrna,input,9255,0.64343065,TRIM9,
mrna,input,9256,0.6912856,TRIO,
mrna,input,9257,0.7058666,TRIOBP,
mrna,input,9258,0.71085566,TRIP10,
mrna,input,9259,0.72397953,TRIP11,
mrna,input,9260,0.7590182,TRIP12,
mrna,input,9261,0.71213967,TRIT1,
mrna,input,9262,0.80911577,TRMT10C,
mrna,input,9263,0.717121,TRMT112,
mrna,input,9264,0.7165828,TRMT12,
mrna,input,9265,0.8481346,TRMT5,
mrna,input,9266,0.72954136,TRMT61B,
mrna,input,9267,0.71577185,TRMU,
mrna,input,9268,0.741129,TRNT1,
mrna,input,9269,0.59171396,TRPA1,
mrna,input,9270,0.73102456,TRPC1,
mrna,input,9271,0.513362,TRPC3,
mrna,input,9272,0.653921,TRPC4,
mrna,input,9273,0.7362802,TRPC4AP,
mrna,input,9274,0.27638367,TRPC5,
mrna,input,9275,0.7090829,TRPC6,
mrna,input,9276,0.35666203,TRPC7,
mrna,input,9277,0.51458627,TRPM1,
mrna,input,9278,0.78770703,TRPM2,
mrna,input,9279,0.4619528,TRPM3,
mrna,input,9280,0.68436533,TRPM4,
mrna,input,9281,0.53757924,TRPM5,
mrna,input,9282,0.5562426,TRPM6,
mrna,input,9283,0.71680206,TRPM7,
mrna,input,9284,0.6483812,TRPM8,
mrna,input,9285,0.72726244,TRPV1,
mrna,input,9286,0.7209418,TRPV2,
mrna,input,9287,0.6878937,TRPV3,
mrna,input,9288,0.7819376,TRPV4,
mrna,input,9289,0.7063232,TRPV5,
mrna,input,9290,0.6381435,TRPV6,
mrna,input,9291,0.69128346,TRRAP,
mrna,input,9292,0.7166481,TSC1,
mrna,input,9293,0.6294001,TSC2,
mrna,input,9294,0.6883894,TSC22D1,
mrna,input,9295,0.7424231,TSEN15,
mrna,input,9296,0.66971534,TSEN2,
mrna,input,9297,0.65612704,TSEN34,
mrna,input,9298,0.7254897,TSEN54,
mrna,input,9299,0.5835596,TSFM,
mrna,input,9300,0.6665097,TSG101,
mrna,input,9301,0.6090153,TSHB,
mrna,input,9302,0.48772168,TSHR,
mrna,input,9303,0.7223928,TSLP,
mrna,input,9304,0.72436064,TSN,
mrna,input,9305,0.7811379,TSNAX,
mrna,input,9306,0.6953005,TSPAN14,
mrna,input,9307,0.74017566,TSPAN15,
mrna,input,9308,0.6757313,TSPAN33,
mrna,input,9309,0.80629677,TSPAN5,
mrna,input,9310,0.7415278,TSPAN7,
mrna,input,9311,0.6554639,TSPO,
mrna,input,9312,0.7385696,TSPOAP1,
mrna,input,9313,0.7467709,TSPYL2,
mrna,input,9314,0.7900244,TSR1,
mrna,input,9315,0.60584736,TSR3,
mrna,input,9316,0.67736924,TST,
mrna,input,9317,0.7425209,TSTD1,
mrna,input,9318,0.6387358,TTBK2,
mrna,input,9319,0.7437266,TTC19,
mrna,input,9320,0.7098552,TTC21B,
mrna,input,9321,0.7478036,TTC26,
mrna,input,9322,0.74238193,TTC5,
mrna,input,9323,0.6828758,TTC8,
mrna,input,9324,0.7418625,TTF1,
mrna,input,9325,0.70075107,TTL,
mrna,input,9326,0.6438877,TTLL1,
mrna,input,9327,0.68919194,TTLL10,
mrna,input,9328,0.71713674,TTLL11,
mrna,input,9329,0.8150629,TTLL12,
mrna,input,9330,0.5261869,TTLL13P,
mrna,input,9331,0.65129346,TTLL2,
mrna,input,9332,0.69251454,TTLL3,
mrna,input,9333,0.7227958,TTLL4,
mrna,input,9334,0.6591703,TTLL5,
mrna,input,9335,0.6814885,TTLL6,
mrna,input,9336,0.7072709,TTLL7,
mrna,input,9337,0.30349046,TTLL8,
mrna,input,9338,0.6447314,TTLL9,
mrna,input,9339,0.42271712,TTN,
mrna,input,9340,0.49109113,TTR,
mrna,input,9341,0.71026236,TUBA1A,
mrna,input,9342,0.7555734,TUBA1B,
mrna,input,9343,0.800494,TUBA1C,
mrna,input,9344,0.3946794,TUBA3C,
mrna,input,9345,0.2776648,TUBA3E,
mrna,input,9346,0.8177968,TUBA4A,
mrna,input,9347,0.739969,TUBA4B,
mrna,input,9348,0.5597342,TUBA8,
mrna,input,9349,0.6258511,TUBAL3,
mrna,input,9350,0.8064797,TUBB,
mrna,input,9351,0.6299284,TUBB1,
mrna,input,9352,0.7314542,TUBB2A,
mrna,input,9353,0.67303205,TUBB2B,
mrna,input,9354,0.6393372,TUBB3,
mrna,input,9355,0.68949324,TUBB4A,
mrna,input,9356,0.67842436,TUBB4B,
mrna,input,9357,0.8023487,TUBB6,
mrna,input,9358,0.64436793,TUBB8,
mrna,input,9359,0.6122353,TUBB8B,
mrna,input,9360,0.7803397,TUBG1,
mrna,input,9361,0.6813657,TUBG2,
mrna,input,9362,0.65812105,TUBGCP2,
mrna,input,9363,0.68714315,TUBGCP3,
mrna,input,9364,0.7326318,TUBGCP4,
mrna,input,9365,0.6925443,TUBGCP5,
mrna,input,9366,0.6945445,TUBGCP6,
mrna,input,9367,0.66232854,TUFM,
mrna,input,9368,0.7160878,TULP4,
mrna,input,9369,0.74725443,TUSC3,
mrna,input,9370,0.78590095,TWF1,
mrna,input,9371,0.7006301,TWF2,
mrna,input,9372,0.7899424,TWIST1,
mrna,input,9373,0.76170576,TWIST2,
mrna,input,9374,0.78127277,TWNK,
mrna,input,9375,0.75446475,TXK,
mrna,input,9376,0.7003377,TXLNA,
mrna,input,9377,0.7559314,TXN,
mrna,input,9378,0.6212718,TXN2,
mrna,input,9379,0.59128124,TXNDC5,
mrna,input,9380,0.7480704,TXNIP,
mrna,input,9381,0.7374322,TXNL1,
mrna,input,9382,0.7200678,TXNL4A,
mrna,input,9383,0.75182194,TXNRD1,
mrna,input,9384,0.6819666,TXNRD2,
mrna,input,9385,0.703033,TYK2,
mrna,input,9386,0.7321799,TYMP,
mrna,input,9387,0.7369519,TYMS,
mrna,input,9388,0.3366511,TYR,
mrna,input,9389,0.76748866,TYROBP,
mrna,input,9390,0.800494,TYRP1,
mrna,input,9391,0.74303424,TYSND1,
mrna,input,9392,0.76847184,TYW1,
mrna,input,9393,0.7381461,TYW3,
mrna,input,9394,0.62978804,TYW5,
mrna,input,9395,0.6410718,U2AF1,
mrna,input,9396,0.7002636,U2AF1L4,
mrna,input,9397,0.6374626,U2AF2,
mrna,input,9398,0.7314965,U2SURP,
mrna,input,9399,0.6956942,UACA,
mrna,input,9400,0.78969514,UAP1,
mrna,input,9401,0.683197,UBA1,
mrna,input,9402,0.72251016,UBA2,
mrna,input,9403,0.72480935,UBA3,
mrna,input,9404,0.73350334,UBA5,
mrna,input,9405,0.6747889,UBA52,
mrna,input,9406,0.71958387,UBA6,
mrna,input,9407,0.66180587,UBA7,
mrna,input,9408,0.68379635,UBAC1,
mrna,input,9409,0.8083463,UBAP1,
mrna,input,9410,0.6339198,UBB,
mrna,input,9411,0.7414496,UBC,
mrna,input,9412,0.6156264,UBD,
mrna,input,9413,0.7514975,UBE2A,
mrna,input,9414,0.6934016,UBE2B,
mrna,input,9415,0.80416185,UBE2C,
mrna,input,9416,0.72498167,UBE2D1,
mrna,input,9417,0.7897315,UBE2D2,
mrna,input,9418,0.7386919,UBE2D3,
mrna,input,9419,0.77706075,UBE2D4,
mrna,input,9420,0.6828931,UBE2E1,
mrna,input,9421,0.76650476,UBE2E2,
mrna,input,9422,0.68400586,UBE2E3,
mrna,input,9423,0.81325954,UBE2F,
mrna,input,9424,0.7376715,UBE2G1,
mrna,input,9425,0.69382423,UBE2G2,
mrna,input,9426,0.7386177,UBE2H,
mrna,input,9427,0.6625705,UBE2I,
mrna,input,9428,0.7446694,UBE2J1,
mrna,input,9429,0.72298294,UBE2J2,
mrna,input,9430,0.7371494,UBE2K,
mrna,input,9431,0.6358246,UBE2L3,
mrna,input,9432,0.7501338,UBE2L6,
mrna,input,9433,0.63507444,UBE2M,
mrna,input,9434,0.7641443,UBE2N,
mrna,input,9435,0.70200044,UBE2O,
mrna,input,9436,0.7456805,UBE2Q1,
mrna,input,9437,0.70114404,UBE2Q2,
mrna,input,9438,0.7635657,UBE2R2,
mrna,input,9439,0.7733746,UBE2S,
mrna,input,9440,0.78784,UBE2T,
mrna,input,9441,0.46847752,UBE2U,
mrna,input,9442,0.54241115,UBE2V1,
mrna,input,9443,0.7512635,UBE2V2,
mrna,input,9444,0.7093503,UBE2W,
mrna,input,9445,0.7830768,UBE2Z,
mrna,input,9446,0.69611806,UBE3A,
mrna,input,9447,0.7132564,UBE3B,
mrna,input,9448,0.7405192,UBE3C,
mrna,input,9449,0.66436285,UBE3D,
mrna,input,9450,0.7276139,UBE4A,
mrna,input,9451,0.7272123,UBL4A,
mrna,input,9452,0.6724847,UBL5,
mrna,input,9453,0.66224444,UBN1,
mrna,input,9454,0.70507807,UBOX5,
mrna,input,9455,0.7548938,UBQLN1,
mrna,input,9456,0.8202764,UBQLN2,
mrna,input,9457,0.76973915,UBR1,
mrna,input,9458,0.760926,UBR2,
mrna,input,9459,0.7104085,UBR4,
mrna,input,9460,0.69132435,UBTF,
mrna,input,9461,0.64483637,UBXN1,
mrna,input,9462,0.72786593,UBXN11,
mrna,input,9463,0.81477547,UCHL1,
mrna,input,9464,0.6564137,UCHL3,
mrna,input,9465,0.8271802,UCHL5,
mrna,input,9466,0.65200186,UCK1,
mrna,input,9467,0.79398006,UCK2,
mrna,input,9468,0.7124705,UCKL1,
mrna,input,9469,0.34395322,UCMA,
mrna,input,9470,0.6725299,UCN,
mrna,input,9471,0.6837857,UCN2,
mrna,input,9472,0.69211257,UCN3,
mrna,input,9473,0.50428665,UCP1,
mrna,input,9474,0.6778583,UCP2,
mrna,input,9475,0.7358893,UCP3,
mrna,input,9476,0.7965387,UFL1,
mrna,input,9477,0.7707689,UGCG,
mrna,input,9478,0.7184278,UGDH,
mrna,input,9479,0.733279,UGGT1,
mrna,input,9480,0.6705141,UGGT2,
mrna,input,9481,0.79194957,UGP2,
mrna,input,9482,0.61202246,UGT1A1,
mrna,input,9483,0.6396203,UGT1A10,
mrna,input,9484,0.38884157,UGT1A3,
mrna,input,9485,0.28800118,UGT1A4,
mrna,input,9486,0.25719437,UGT1A5,
mrna,input,9487,0.60294694,UGT1A6,
mrna,input,9488,0.3445462,UGT1A7,
mrna,input,9489,0.35364956,UGT1A8,
mrna,input,9490,0.3743759,UGT1A9,
mrna,input,9491,0.28272805,UGT2A1,
mrna,input,9492,0.60926193,UGT2A3,
mrna,input,9493,0.37886548,UGT2B10,
mrna,input,9494,0.55797863,UGT2B11,
mrna,input,9495,0.8114895,UGT2B15,
mrna,input,9496,0.6375277,UGT2B17,
mrna,input,9497,0.47575706,UGT2B28,
mrna,input,9498,0.6489656,UGT2B4,
mrna,input,9499,0.7536276,UGT2B7,
mrna,input,9500,0.4561602,UGT3A1,
mrna,input,9501,0.6182444,UGT3A2,
mrna,input,9502,0.8316009,UGT8,
mrna,input,9503,0.7609351,UHMK1,
mrna,input,9504,0.7332504,UHRF1,
mrna,input,9505,0.722341,UHRF2,
mrna,input,9506,0.72242576,UIMC1,
mrna,input,9507,0.6980396,ULBP1,
mrna,input,9508,0.7457945,ULBP3,
mrna,input,9509,0.6636618,ULK1,
mrna,input,9510,0.77209604,UMPS,
mrna,input,9511,0.69899803,UNC119B,
mrna,input,9512,0.8023122,UNC13B,
mrna,input,9513,0.78658515,UNC13D,
mrna,input,9514,0.62804353,UNC5A,
mrna,input,9515,0.69906956,UNC5B,
mrna,input,9516,0.72956765,UNC5C,
mrna,input,9517,0.43025967,UNC5D,
mrna,input,9518,0.65723294,UNC93B1,
